date,region,valence,tavg,baseline_temp,sun_hours,rain_mm
2020-01-24,Netherlands,0.0724999999999999,3.3,10.5,1.64585,0.0
2020-01-25,Netherlands,0.1124999999999999,2.3,10.5,2.8577833333333333,0.0
2020-01-26,Netherlands,0.1224999999999999,4.4,10.5,0.41032222222222225,0.0
2020-01-27,Netherlands,0.1124999999999999,7.8,10.5,2.039025,5.2
2020-01-28,Netherlands,0.1124999999999999,5.2,10.5,4.0,10.2
2020-01-29,Netherlands,0.1124999999999999,5.5,10.5,7.983825,2.0
2020-01-30,Netherlands,0.1124999999999999,8.6,10.5,4.089436111111111,0.7
2020-01-31,Netherlands,0.1124999999999999,10.0,10.5,1.743338888888889,0.9
2020-02-01,Netherlands,0.1525,10.4,10.5,4.0,2.5
2020-02-02,Netherlands,0.1525,8.4,10.5,0.0,6.0
2020-02-03,Netherlands,0.1124999999999999,9.0,10.5,6.517230555555555,1.4
2020-02-04,Netherlands,0.1124999999999999,5.5,10.5,4.134597222222222,3.9
2020-02-05,Netherlands,0.1124999999999999,4.4,10.5,7.286594444444445,0.0
2020-02-06,Netherlands,0.1525,5.3,10.5,7.4452750000000005,0.0
2020-02-07,Netherlands,0.1224999999999999,3.9,10.5,8.820063888888889,0.0
2020-02-08,Netherlands,0.1224999999999999,6.4,10.5,0.5727888888888889,1.6
2020-02-09,Netherlands,0.0924999999999999,8.8,10.5,0.8391916666666667,9.8
2020-02-10,Netherlands,0.0624999999999999,7.5,10.5,7.199036111111111,11.2
2020-02-11,Netherlands,0.0224999999999999,5.5,10.5,8.834652777777778,0.8
2020-02-12,Netherlands,0.0624999999999999,5.2,10.5,9.032758333333334,0.3
2020-02-13,Netherlands,0.0224999999999999,5.0,10.5,3.0,7.7
2020-02-14,Netherlands,0.0674999999999999,7.0,10.5,6.318761111111112,0.1
2020-02-15,Netherlands,0.0674999999999999,10.0,10.5,2.3598777777777777,0.4
2020-02-16,Netherlands,0.0674999999999999,12.1,10.5,0.0,17.4
2020-02-17,Netherlands,0.0824999999999999,8.0,10.5,9.830830555555554,2.1
2020-02-18,Netherlands,0.0674999999999999,7.3,10.5,9.12996388888889,1.4
2020-02-19,Netherlands,0.0691666666666666,6.1,10.5,8.709630555555554,4.6
2020-02-20,Netherlands,0.0841666666666666,7.9,10.5,0.22931388888888887,9.4
2020-02-21,Netherlands,0.0991666666666666,7.0,10.5,5.2941416666666665,0.2
2020-02-22,Netherlands,0.0991666666666666,9.6,10.5,3.752641666666667,1.1
2020-02-23,Netherlands,0.0991666666666666,8.7,10.5,2.656238888888889,16.3
2020-02-24,Netherlands,0.0991666666666666,7.0,10.5,0.0,9.7
2020-02-25,Netherlands,0.0841666666666666,6.8,10.5,9.0,1.2
2020-02-26,Netherlands,0.0991666666666666,4.1,10.5,9.115052777777779,3.8
2020-02-27,Netherlands,0.0991666666666666,2.7,10.5,0.0,5.9
2020-02-28,Netherlands,0.0841666666666666,4.6,10.5,3.5393499999999998,8.1
2020-02-29,Netherlands,0.0541666666666666,8.7,10.5,4.996986111111111,6.5
2020-03-01,Netherlands,0.0841666666666666,6.3,10.5,9.133347222222223,1.2
2020-03-02,Netherlands,0.0541666666666666,5.1,10.5,0.04725,4.1
2020-03-03,Netherlands,0.0541666666666666,4.6,10.5,10.155316666666666,0.2
2020-03-04,Netherlands,0.0541666666666666,5.6,10.5,10.0,0.8
2020-03-05,Netherlands,0.0541666666666666,5.5,10.5,1.1516444444444445,6.6
2020-03-06,Netherlands,0.0691666666666666,5.8,10.5,4.934986111111112,6.1
2020-03-07,Netherlands,0.0691666666666666,6.1,10.5,6.709533333333333,0.2
2020-03-08,Netherlands,0.0691666666666666,8.7,10.5,4.456533333333334,1.6
2020-03-09,Netherlands,0.0691666666666666,7.3,10.5,10.460688888888889,1.4
2020-03-10,Netherlands,0.0691666666666666,9.7,10.5,0.0,11.6
2020-03-11,Netherlands,0.0541666666666666,10.2,10.5,9.710427777777777,2.1
2020-03-12,Netherlands,0.0541666666666666,8.3,10.5,11.233725000000002,2.2
2020-03-13,Netherlands,0.0691666666666666,6.3,10.5,4.291969444444445,6.4
2020-03-14,Netherlands,0.0541666666666666,5.5,10.5,5.9887805555555556,0.1
2020-03-15,Netherlands,0.0541666666666666,9.4,10.5,5.412861111111111,0.1
2020-03-16,Netherlands,0.0691666666666666,7.9,10.5,10.656563888888888,0.0
2020-03-17,Netherlands,0.0691666666666666,7.4,10.5,10.476308333333334,0.0
2020-03-18,Netherlands,0.0691666666666666,9.6,10.5,3.8774305555555557,0.0
2020-03-19,Netherlands,0.0691666666666666,8.2,10.5,0.2053111111111111,0.0
2020-03-20,Netherlands,0.0691666666666666,6.6,10.5,0.5334555555555556,0.3
2020-03-21,Netherlands,0.0691666666666666,4.6,10.5,11.847416666666666,0.0
2020-03-22,Netherlands,0.0691666666666666,4.0,10.5,11.876719444444445,0.0
2020-03-23,Netherlands,0.0674999999999999,3.9,10.5,11.905986111111112,0.0
2020-03-24,Netherlands,0.0674999999999999,4.8,10.5,11.935213888888889,0.0
2020-03-25,Netherlands,0.0674999999999999,4.9,10.5,11.974016666666666,0.0
2020-03-26,Netherlands,0.0674999999999999,5.4,10.5,12.087972222222222,0.0
2020-03-27,Netherlands,0.0674999999999999,7.1,10.5,12.074872222222222,0.0
2020-03-28,Netherlands,0.0674999999999999,7.1,10.5,11.22015,0.0
2020-03-29,Netherlands,0.0625,4.5,10.5,12.036033333333334,0.1
2020-03-30,Netherlands,0.0674999999999999,4.1,10.5,11.074297222222222,0.6
2020-03-31,Netherlands,0.0674999999999999,3.8,10.5,12.417063888888888,0.0
2020-04-01,Netherlands,0.0674999999999999,3.2,10.5,9.210544444444444,0.4
2020-04-02,Netherlands,0.0674999999999999,6.0,10.5,11.773583333333335,1.4
2020-04-03,Netherlands,0.03,6.2,10.5,11.751066666666667,0.5
2020-04-04,Netherlands,0.0625,7.3,10.5,12.449230555555557,0.0
2020-04-05,Netherlands,0.0625,10.9,10.5,12.823522222222222,0.0
2020-04-06,Netherlands,0.0625,13.1,10.5,11.655608333333333,0.5
2020-04-07,Netherlands,0.0674999999999999,11.8,10.5,12.712519444444444,0.0
2020-04-08,Netherlands,0.0674999999999999,13.6,10.5,12.271936111111112,0.0
2020-04-09,Netherlands,0.0674999999999999,12.6,10.5,12.975388888888888,0.0
2020-04-10,Netherlands,0.0674999999999999,9.8,10.5,12.740561111111111,0.0
2020-04-11,Netherlands,0.0674999999999999,11.4,10.5,13.09308888888889,0.0
2020-04-12,Netherlands,0.0625,12.4,10.5,13.0,0.0
2020-04-13,Netherlands,0.0674999999999999,7.5,10.5,6.780647222222223,0.5
2020-04-14,Netherlands,0.0674999999999999,6.4,10.5,2.4632972222222222,0.0
2020-04-15,Netherlands,0.0674999999999999,7.2,10.5,13.14623611111111,0.0
2020-04-16,Netherlands,0.0674999999999999,10.9,10.5,13.0,0.0
2020-04-17,Netherlands,0.0674999999999999,9.4,10.5,13.228047222222223,0.0
2020-04-18,Netherlands,0.0674999999999999,10.5,10.5,6.628805555555556,2.5
2020-04-19,Netherlands,0.0674999999999999,11.6,10.5,13.529127777777777,0.0
2020-04-20,Netherlands,0.0674999999999999,11.5,10.5,13.626402777777779,0.0
2020-04-21,Netherlands,0.0674999999999999,13.1,10.5,13.736569444444445,0.0
2020-04-22,Netherlands,0.0674999999999999,14.4,10.5,13.770163888888888,0.0
2020-04-23,Netherlands,0.0674999999999999,14.9,10.5,13.089641666666667,0.0
2020-04-24,Netherlands,0.0625,12.0,10.5,13.900097222222222,0.0
2020-04-25,Netherlands,0.0625,9.7,10.5,11.0027,0.0
2020-04-26,Netherlands,0.0625,8.5,10.5,13.924880555555555,0.0
2020-04-27,Netherlands,0.0625,11.1,10.5,12.649436111111111,0.0
2020-04-28,Netherlands,0.0625,8.8,10.5,0.2261388888888889,8.8
2020-04-29,Netherlands,0.03,10.9,10.5,7.588288888888889,6.1
2020-04-30,Netherlands,0.03,11.3,10.5,11.625783333333333,2.7
2020-05-01,Netherlands,0.03,9.6,10.5,11.164305555555556,7.2
2020-05-02,Netherlands,0.03,9.8,10.5,13.775686111111112,4.3
2020-05-03,Netherlands,0.03,10.5,10.5,10.716408333333334,1.4
2020-05-04,Netherlands,0.03,10.7,10.5,13.20511388888889,0.2
2020-05-05,Netherlands,0.03,8.9,10.5,14.823313888888888,0.0
2020-05-06,Netherlands,0.03,9.9,10.5,14.904672222222223,0.0
2020-05-07,Netherlands,0.03,10.9,10.5,14.931033333333334,0.0
2020-05-08,Netherlands,0.06,14.2,10.5,13.87135,0.0
2020-05-09,Netherlands,0.06,16.0,10.5,14.992291666666667,0.0
2020-05-10,Netherlands,0.06,12.9,10.5,2.766027777777778,0.0
2020-05-11,Netherlands,0.06,8.4,10.5,11.326730555555557,0.0
2020-05-12,Netherlands,0.06,7.8,10.5,12.786455555555555,1.0
2020-05-13,Netherlands,0.06,7.7,10.5,11.0,0.8
2020-05-14,Netherlands,0.06,7.3,10.5,14.653327777777779,0.2
2020-05-15,Netherlands,0.06,8.0,10.5,15.0,0.0
2020-05-16,Netherlands,0.06,10.4,10.5,14.043413888888889,0.2
2020-05-17,Netherlands,0.06,11.7,10.5,15.0,0.0
2020-05-18,Netherlands,0.06,13.5,10.5,14.903230555555554,0.0
2020-05-19,Netherlands,0.06,14.6,10.5,14.452897222222223,0.0
2020-05-20,Netherlands,0.06,15.7,10.5,13.859627777777778,0.0
2020-05-21,Netherlands,0.09,18.7,10.5,15.0,0.0
2020-05-22,Netherlands,0.06,17.7,10.5,4.398666666666667,0.7
2020-05-23,Netherlands,0.06,14.5,10.5,12.700888888888889,0.2
2020-05-24,Netherlands,0.0925,13.6,10.5,8.479780555555555,3.2
2020-05-25,Netherlands,0.0925,15.1,10.5,15.183275,0.2
2020-05-26,Netherlands,0.06,15.2,10.5,13.639747222222221,0.0
2020-05-27,Netherlands,0.06,15.1,10.5,15.164752777777778,0.0
2020-05-28,Netherlands,0.06,13.8,10.5,15.282544444444445,0.0
2020-05-29,Netherlands,0.03,14.3,10.5,15.401283333333334,0.0
2020-05-30,Netherlands,0.0625,16.9,10.5,15.393586111111112,0.0
2020-05-31,Netherlands,0.0625,17.0,10.5,15.130902777777777,0.0
2020-06-01,Netherlands,0.0625,17.7,10.5,13.689058333333334,0.0
2020-06-02,Netherlands,0.0625,19.0,10.5,14.205191666666668,0.0
2020-06-03,Netherlands,0.0625,16.0,10.5,12.69623611111111,0.3
2020-06-04,Netherlands,0.0625,12.9,10.5,5.154597222222222,3.2
2020-06-05,Netherlands,0.03,10.0,10.5,7.2673499999999995,9.4
2020-06-06,Netherlands,0.03,11.2,10.5,10.276625,3.2
2020-06-07,Netherlands,0.03,12.1,10.5,10.995369444444444,5.6
2020-06-08,Netherlands,0.03,13.5,10.5,14.419702777777777,1.6
2020-06-09,Netherlands,0.0625,12.7,10.5,6.749463888888889,0.0
2020-06-10,Netherlands,0.0625,13.3,10.5,8.614833333333333,0.5
2020-06-11,Netherlands,0.0625,15.5,10.5,7.880813888888889,1.7
2020-06-12,Netherlands,0.03,19.7,10.5,13.139961111111111,0.6
2020-06-13,Netherlands,0.03,19.6,10.5,13.976141666666667,8.4
2020-06-14,Netherlands,0.03,18.1,10.5,7.509486111111111,0.9
2020-06-15,Netherlands,0.03,17.6,10.5,7.982569444444445,0.0
2020-06-16,Netherlands,0.03,17.6,10.5,3.3774694444444444,1.6
2020-06-17,Netherlands,0.03,18.6,10.5,13.446563888888889,1.0
2020-06-18,Netherlands,0.03,17.8,10.5,6.2479861111111115,9.9
2020-06-19,Netherlands,0.0,16.5,10.5,15.987444444444446,0.9
2020-06-20,Netherlands,0.0,16.6,10.5,15.991405555555556,1.1
2020-06-21,Netherlands,0.0,17.3,10.5,10.566152777777779,1.3
2020-06-22,Netherlands,0.0,17.0,10.5,15.99638611111111,0.0
2020-06-23,Netherlands,0.0,18.2,10.5,15.997566666666666,0.0
2020-06-24,Netherlands,0.03,22.3,10.5,15.67523888888889,0.0
2020-06-25,Netherlands,0.03,23.3,10.5,14.767852777777778,0.0
2020-06-26,Netherlands,0.03,24.1,10.5,14.410783333333333,1.2
2020-06-27,Netherlands,0.03,19.7,10.5,7.464305555555556,9.7
2020-06-28,Netherlands,0.03,17.2,10.5,13.49446388888889,1.1
2020-06-29,Netherlands,0.03,16.0,10.5,9.42956388888889,1.0
2020-06-30,Netherlands,0.03,16.0,10.5,2.9959388888888885,7.5
2020-07-01,Netherlands,0.03,17.5,10.5,13.076805555555556,1.5
2020-07-02,Netherlands,0.03,16.8,10.5,12.134241666666666,2.4
2020-07-03,Netherlands,0.03,16.4,10.5,13.009841666666667,0.9
2020-07-04,Netherlands,0.03,16.7,10.5,0.0,8.2
2020-07-05,Netherlands,0.03,17.8,10.5,10.425944444444445,2.6
2020-07-06,Netherlands,0.03,15.2,10.5,15.936591666666667,1.6
2020-07-07,Netherlands,0.03,14.1,10.5,10.485208333333333,5.5
2020-07-08,Netherlands,0.03,14.4,10.5,0.3262166666666667,9.2
2020-07-09,Netherlands,0.03,16.2,10.5,1.2590472222222222,14.3
2020-07-10,Netherlands,0.0,14.8,10.5,10.468483333333333,8.0
2020-07-11,Netherlands,0.0,14.0,10.5,15.829008333333334,0.6
2020-07-12,Netherlands,0.03,14.7,10.5,15.401294444444446,0.0
2020-07-13,Netherlands,0.03,16.2,10.5,15.207388888888888,0.0
2020-07-14,Netherlands,0.03,15.9,10.5,2.4374083333333334,4.7
2020-07-15,Netherlands,0.03,15.3,10.5,13.15702777777778,0.2
2020-07-16,Netherlands,0.03,16.2,10.5,9.197355555555557,2.1
2020-07-17,Netherlands,0.03,17.9,10.5,11.340413888888888,1.6
2020-07-18,Netherlands,0.03,18.6,10.5,10.567663888888887,1.2
2020-07-19,Netherlands,0.03,17.2,10.5,9.232275000000001,5.3
2020-07-20,Netherlands,0.03,15.5,10.5,15.259844444444445,0.1
2020-07-21,Netherlands,0.03,14.5,10.5,15.26863611111111,0.3
2020-07-22,Netherlands,0.03,14.7,10.5,14.29143611111111,0.0
2020-07-23,Netherlands,0.03,17.1,10.5,13.925302777777777,0.0
2020-07-24,Netherlands,0.03,17.7,10.5,13.997813888888889,2.6
2020-07-25,Netherlands,0.03,17.9,10.5,4.519355555555555,6.0
2020-07-26,Netherlands,0.03,17.9,10.5,14.724280555555557,7.9
2020-07-27,Netherlands,0.03,17.7,10.5,7.785452777777778,4.2
2020-07-28,Netherlands,0.03,17.3,10.5,13.399827777777777,2.0
2020-07-29,Netherlands,0.03,16.2,10.5,14.945655555555556,0.0
2020-07-30,Netherlands,0.03,17.9,10.5,14.0,0.0
2020-07-31,Netherlands,0.03,22.3,10.5,14.910516666666666,0.0
2020-08-01,Netherlands,0.06,21.4,10.5,13.877208333333332,0.2
2020-08-02,Netherlands,0.06,17.3,10.5,14.511980555555555,0.1
2020-08-03,Netherlands,0.06,14.9,10.5,5.288191666666667,12.6
2020-08-04,Netherlands,0.06,16.0,10.5,14.647672222222223,0.0
2020-08-05,Netherlands,0.06,19.9,10.5,14.541611111111111,0.0
2020-08-06,Netherlands,0.06,21.2,10.5,14.136405555555555,0.0
2020-08-07,Netherlands,0.06,24.7,10.5,14.447027777777778,0.0
2020-08-08,Netherlands,0.06,25.2,10.5,13.45773611111111,0.0
2020-08-09,Netherlands,0.06,25.3,10.5,13.028483333333334,0.0
2020-08-10,Netherlands,0.06,25.2,10.5,14.112863888888889,0.0
2020-08-11,Netherlands,0.06,26.6,10.5,12.48996111111111,0.1
2020-08-12,Netherlands,0.06,26.0,10.5,14.049094444444444,0.6
2020-08-13,Netherlands,0.06,24.6,10.5,10.797272222222222,3.2
2020-08-14,Netherlands,0.06,22.1,10.5,11.363491666666667,10.7
2020-08-15,Netherlands,0.06,21.8,10.5,9.584975000000002,4.2
2020-08-16,Netherlands,0.06,22.5,10.5,11.200486111111111,8.5
2020-08-17,Netherlands,0.06,19.4,10.5,7.805441666666667,6.3
2020-08-18,Netherlands,0.06,18.1,10.5,13.765416666666667,1.8
2020-08-19,Netherlands,0.06,20.1,10.5,12.747505555555554,2.1
2020-08-20,Netherlands,0.06,22.0,10.5,9.004266666666666,3.5
2020-08-21,Netherlands,0.06,22.8,10.5,11.485766666666667,0.1
2020-08-22,Netherlands,0.06,18.8,10.5,13.0,4.8
2020-08-23,Netherlands,0.06,17.5,10.5,11.858913888888887,3.1
2020-08-24,Netherlands,0.12,16.7,10.5,12.529416666666666,3.5
2020-08-25,Netherlands,0.12,16.0,10.5,2.515877777777778,6.9
2020-08-26,Netherlands,0.12,16.8,10.5,4.096011111111111,7.9
2020-08-27,Netherlands,0.12,15.4,10.5,2.922963888888889,1.7
2020-08-28,Netherlands,0.09,16.1,10.5,11.0,9.0
2020-08-29,Netherlands,0.09,15.1,10.5,8.285300000000001,6.1
2020-08-30,Netherlands,0.12,15.8,10.5,10.889502777777778,3.2
2020-08-31,Netherlands,0.075,14.0,10.5,12.782827777777777,0.1
2020-09-01,Netherlands,0.075,13.3,10.5,12.56821388888889,0.0
2020-09-02,Netherlands,0.075,14.6,10.5,13.0,0.0
2020-09-03,Netherlands,0.045,15.7,10.5,0.077675,15.3
2020-09-04,Netherlands,0.045,17.3,10.5,7.759969444444445,2.3
2020-09-05,Netherlands,0.045,15.1,10.5,11.468708333333334,2.2
2020-09-06,Netherlands,0.045,13.9,10.5,12.648811111111112,1.4
2020-09-07,Netherlands,0.045,14.8,10.5,12.00731388888889,0.5
2020-09-08,Netherlands,0.045,17.8,10.5,0.9626083333333333,0.5
2020-09-09,Netherlands,0.045,17.5,10.5,6.341397222222222,1.3
2020-09-10,Netherlands,0.0299999999999999,14.5,10.5,12.445544444444444,0.0
2020-09-11,Netherlands,0.075,14.1,10.5,12.334147222222223,0.4
2020-09-12,Netherlands,0.1049999999999999,15.2,10.5,9.81461388888889,0.1
2020-09-13,Netherlands,0.1049999999999999,16.6,10.5,11.902344444444445,0.0
2020-09-14,Netherlands,0.1075,18.5,10.5,12.360905555555556,0.0
2020-09-15,Netherlands,0.075,21.3,10.5,12.12551388888889,0.0
2020-09-16,Netherlands,0.075,18.5,10.5,10.864875000000001,0.0
2020-09-17,Netherlands,0.075,14.9,10.5,11.794013888888887,0.0
2020-09-18,Netherlands,0.1075,14.0,10.5,11.932091666666667,0.0
2020-09-19,Netherlands,0.045,15.0,10.5,11.75677222222222,0.0
2020-09-20,Netherlands,0.1075,15.0,10.5,11.686197222222221,0.0
2020-09-21,Netherlands,0.06,15.1,10.5,11.40668611111111,0.0
2020-09-22,Netherlands,0.06,13.9,10.5,11.134730555555555,0.0
2020-09-23,Netherlands,0.09,16.2,10.5,8.703338888888888,5.0
2020-09-24,Netherlands,0.09,14.1,10.5,7.528163888888889,13.8
2020-09-25,Netherlands,0.06,11.0,10.5,9.790447222222223,2.9
2020-09-26,Netherlands,0.09,11.7,10.5,7.841580555555555,5.0
2020-09-27,Netherlands,0.09,14.6,10.5,4.548497222222222,9.5
2020-09-28,Netherlands,0.09,15.4,10.5,0.469775,5.2
2020-09-29,Netherlands,0.09,15.7,10.5,9.0,2.4
2020-09-30,Netherlands,0.09,14.8,10.5,7.105594444444444,0.9
2020-10-01,Netherlands,0.09,13.8,10.5,0.0,8.4
2020-10-02,Netherlands,0.06,12.5,10.5,4.0659527777777775,0.1
2020-10-03,Netherlands,0.06,13.2,10.5,0.24809166666666665,9.1
2020-10-04,Netherlands,0.06,11.1,10.5,5.7794888888888885,1.8
2020-10-05,Netherlands,0.09,11.6,10.5,3.1967305555555554,7.5
2020-10-06,Netherlands,0.09,12.7,10.5,7.513113888888888,18.6
2020-10-07,Netherlands,0.09,12.5,10.5,8.211580555555555,3.8
2020-10-08,Netherlands,0.09,13.5,10.5,2.2267277777777776,10.6
2020-10-09,Netherlands,0.06,11.3,10.5,8.942227777777777,5.8
2020-10-10,Netherlands,0.09,9.3,10.5,5.459727777777778,7.8
2020-10-11,Netherlands,0.09,9.4,10.5,8.248766666666667,6.1
2020-10-12,Netherlands,0.06,10.4,10.5,8.374458333333333,1.3
2020-10-13,Netherlands,0.09,10.3,10.5,3.8253500000000003,0.4
2020-10-14,Netherlands,0.06,9.5,10.5,2.6252555555555555,0.0
2020-10-15,Netherlands,0.06,9.5,10.5,8.953833333333334,0.0
2020-10-16,Netherlands,0.03,8.5,10.5,9.277286111111112,0.0
2020-10-17,Netherlands,0.03,8.9,10.5,8.376208333333333,1.3
2020-10-18,Netherlands,0.03,9.0,10.5,6.753786111111111,0.4
2020-10-19,Netherlands,0.06,9.6,10.5,8.252869444444444,0.2
2020-10-20,Netherlands,0.09,11.1,10.5,1.0,2.2
2020-10-21,Netherlands,0.09,14.8,10.5,3.3289138888888887,6.5
2020-10-22,Netherlands,0.09,14.0,10.5,8.736947222222222,0.7
2020-10-23,Netherlands,0.0649999999999999,12.4,10.5,9.0,0.7
2020-10-24,Netherlands,0.06,13.1,10.5,2.2179805555555556,2.3
2020-10-25,Netherlands,0.0649999999999999,12.5,10.5,1.5852722222222222,13.4
2020-10-26,Netherlands,0.0549999999999999,9.5,10.5,7.0,0.9
2020-10-27,Netherlands,0.0549999999999999,9.4,10.5,4.7681916666666675,3.8
2020-10-28,Netherlands,0.06,10.3,10.5,4.425488888888889,10.0
2020-10-29,Netherlands,0.06,10.6,10.5,3.813016666666667,13.0
2020-10-30,Netherlands,0.0649999999999999,14.5,10.5,0.0,5.0
2020-10-31,Netherlands,0.06,13.8,10.5,9.0,2.8
2020-11-01,Netherlands,0.0649999999999999,13.3,10.5,3.6724583333333336,5.7
2020-11-02,Netherlands,0.0649999999999999,16.3,10.5,2.432661111111111,1.8
2020-11-03,Netherlands,0.0649999999999999,10.0,10.5,8.0,1.6
2020-11-04,Netherlands,0.0649999999999999,8.5,10.5,8.979791666666667,0.0
2020-11-05,Netherlands,0.0649999999999999,7.3,10.5,4.561694444444444,0.4
2020-11-06,Netherlands,0.06,7.9,10.5,8.77315,0.0
2020-11-07,Netherlands,0.06,6.9,10.5,8.892144444444444,0.0
2020-11-08,Netherlands,0.0649999999999999,8.0,10.5,8.864375,0.0
2020-11-09,Netherlands,0.0649999999999999,11.2,10.5,8.837316666666666,0.1
2020-11-10,Netherlands,0.0649999999999999,10.7,10.5,3.3562916666666665,1.0
2020-11-11,Netherlands,0.0649999999999999,10.4,10.5,1.3112611111111112,0.1
2020-11-12,Netherlands,0.0649999999999999,10.5,10.5,7.783194444444445,4.0
2020-11-13,Netherlands,0.0974999999999999,9.5,10.5,3.268155555555556,1.3
2020-11-14,Netherlands,0.06,11.0,10.5,2.8992444444444447,1.5
2020-11-15,Netherlands,0.0649999999999999,12.6,10.5,3.3248555555555552,10.6
2020-11-16,Netherlands,0.0974999999999999,10.6,10.5,2.632922222222222,2.5
2020-11-17,Netherlands,0.09,12.4,10.5,2.689680555555556,2.2
2020-11-18,Netherlands,0.09,12.1,10.5,8.093219444444445,0.1
2020-11-19,Netherlands,0.09,9.4,10.5,7.004074999999999,2.5
2020-11-20,Netherlands,0.0574999999999999,6.5,10.5,5.680086111111112,0.0
2020-11-21,Netherlands,0.0574999999999999,9.8,10.5,2.6964194444444445,1.1
2020-11-22,Netherlands,0.0574999999999999,10.0,10.5,6.584283333333333,1.1
2020-11-23,Netherlands,0.09,7.4,10.5,7.355019444444444,0.0
2020-11-24,Netherlands,0.09,7.2,10.5,5.630080555555556,0.0
